FIELD;VALID INVALID;ID TEST;CRITERIA;KEY;REVOCATION; REASON; EXPECTED RESULT
KEY;VALID;RF1 1;All valid values for a guest;de000a04f3a9b1d15b07e38b166f00f3fb1bf46533f32ac37156faf43e47f722;Temporal;Otra oferta de trabajo; Valid format
KEY;INVALID;RF1 2;INVALID LETTER IN HEXADECIMAL; de000a04f3a9b1d15b07e38b166f00f3fb1bf46533f32ac37156faf43e47f722;Temporal;Otra oferta de trabajo; Key is not valid
KEY;INVALID;RF1 3;INVALID LENGHT (MAX-1); de000a04f3a9b1d15b07e38b166f00f3fb1bf46533f32ac37156faf43e47f722;Temporal;Otra oferta de trabajo; Key is not valid
KEY;INVALID;RF1 4;INVALID LENGHT (MAX+1); de000a04f3a9b1d15b07e38b166f00f3fb1bf46533f32ac37156faf43e47f722;Temporal;Otra oferta de trabajo; Key is not valid
REVOCATION;VALID;RF1 5;FINAL REVOCATION;de000a04f3a9b1d15b07e38b166f00f3fb1bf46533f32ac37156faf43e47f722;Final;Otra oferta de trabajo; Valid format
REVOCATION;INVALID;RF1 6;INVALID REVOCATION; de000a04f3a9b1d15b07e38b166f00f3fb1bf46533f32ac37156faf43e47f722;Inicio;Otra oferta de trabajo; Revocation is not valid
REASON;INVALID;RF1 7;INVALID REASON (MAX+1);de000a04f3a9b1d15b07e38b166f00f3fb1bf46533f32ac37156faf43e47f722;Temporal;AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA; Reason is not valid
REASON;INVALID;RF1 8;INVALID REASON (MAX-1);de000a04f3a9b1d15b07e38b166f00f3fb1bf46533f32ac37156faf43e47f722;Temporal;Otra oferta de trabaj; Reason is not valid
REASON;INVALID;RF1 9;INVALID REASON (DUPLICATION);de000a04f3a9b1d15b07e38b166f00f3fb1bf46533f32ac37156faf43e47f722;Temporal;Otra oferta de trabajoOtra oferta de trabajo; Reason is not valid
REASON;INVALID; RF1 10; INVALID REASON (ELIMINATION);de000a04f3a9b1d15b07e38b166f00f3fb1bf46533f32ac37156faf43e47f722;Temporal;; Reason is not valid
KEY;INVALID;RF1 11; INVALID KEY (DUPLICATION);de000a04f3a9b1d15b07e38b166f00f3fb1bf46533f32ac37156faf43e47f722de000a04f3a9b1d15b07e38b166f00f3fb1bf46533f32ac37156faf43e47f722;Temporal;Otra oferta de trabajo; Key is not valid
KEY;INVALID;RF1 12; INVALID KEY (ELIMINATION);;Temporal;Otra oferta de trabajo; Key is not valid
REVOCATION; RF1 13; INVALID REVOCATION (MAX+1);de000a04f3a9b1d15b07e38b166f00f3fb1bf46533f32ac37156faf43e47f722;Temporall;Otra oferta de trabajo; Revocation is not valid
REVOCATION; RF1 14; INVALID REVOCATION (MAX-1);de000a04f3a9b1d15b07e38b166f00f3fb1bf46533f32ac37156faf43e47f722;Tempora;Otra oferta de trabajo; Revocation is not valid
REVOCATION;RF1 15; INVALID REVOCATION (DUPLICATION);de000a04f3a9b1d15b07e38b166f00f3fb1bf46533f32ac37156faf43e47f722;TemporalTemporal;Otra oferta de trabajo; Revocation is not valid
REVOCATION;RF1 16; INVALID REVOCATION (ELIMINATION);de000a04f3a9b1d15b07e38b166f00f3fb1bf46533f32ac37156faf43e47f722;-;Otra oferta de trabajo; Revocation is not valid
KEY;INVALID;RF1 17; INVALID KEY (WRONG FORMAT); 65; Temporal; Otra oferta de trabajo; Key is not valid
REVOCATION; INVALID; RF1 18; INVALID REVOCATION (WRONG FORMAT); de000a04f3a9b1d15b07e38b166f00f3fb1bf46533f32ac37156faf43e47f722; por varios días; Otra oferta de trabajo; Revocation is not valid
REASON; INVALID; RF1 19; INVALID REASON (WRONG FORMAT); de000a04f3a9b1d15b07e38b166f00f3fb1bf46533f32ac37156faf43e47f722; Temporal; 1234; Reason is not valid
